year,tech,system_capex_per_kw_res,system_capex_per_kw_nonres,batt_capex_per_kwh_res,batt_capex_per_kw_res,batt_capex_per_kwh_nonres,batt_capex_per_kw_nonres,linear_constant_res,linear_constant_nonres,batt_om_per_kw_res,batt_om_per_kwh_res,batt_om_per_kw_nonres,batt_om_per_kwh_nonres,batt_replace_frac_kw,batt_replace_frac_kwh
2014,"pv,batt",2947.14375,1906.30281,717.943963,554.824417,234.622938,327.502264,6657.42066,397856.729,92.0292114,0,48.2272141,0,0,1
2015,"pv,batt",2947.14375,1906.30281,717.943963,554.824417,234.622938,327.502264,6657.42066,397856.729,92.0292114,0,48.2272141,0,0,1
2016,"pv,batt",2947.14375,1906.30281,717.943963,554.824417,234.622938,327.502264,6657.42066,397856.729,92.0292114,0,48.2272141,0,0,1
2017,"pv,batt",2947.14375,1906.30281,717.943963,554.824417,234.622938,327.502264,6657.42066,397856.729,92.0292114,0,48.2272141,0,0,1
2018,"pv,batt",2947.14375,1906.30281,717.943963,554.824417,234.622938,327.502264,6657.42066,397856.729,92.0292114,0,48.2272141,0,0,1
2019,"pv,batt",2947.14375,1906.30281,717.943963,554.824417,234.622938,327.502264,6657.42066,397856.729,92.0292114,0,48.2272141,0,0,1
2020,"pv,batt",2947.14375,1906.30281,717.943963,554.824417,234.622938,327.502264,6657.42066,397856.729,92.0292114,0,48.2272141,0,0,1
2021,"pv,batt",2947.14375,1906.30281,717.943963,554.824417,234.622938,327.502264,6657.42066,397856.729,92.0292114,0,48.2272141,0,0,1
2022,"pv,batt",2947.14375,1906.30281,597.333794,646.405291,264.323633,957.876711,7834.84856,215911.261,92.6677372,0,59.3755836,0,0,1
2023,"pv,batt",2841.72543,1847.95954,547.102329,624.982742,241.261641,893.125508,7575.19346,203028.735,87.6944314,0,54.9138325,0,0,1
2024,"pv,batt",2736.30712,1789.61627,499.164961,606.896998,219.163478,837.601645,7355.9826,192207.196,83.150148,0,50.8650221,0,0,1
2025,"pv,batt",2630.88881,1731.273,453.013639,591.454816,208.717452,803.099446,7168.81341,184658.529,78.9437899,0,48.6433368,0,0,1
2026,"pv,batt",3732.810884,1672.92973,431.027222,579.163035,197.281737,779.377491,7019.8291,180287.082,76.5174228,0,46.7245727,0,0,1
2027,"pv,batt",3690.832387,1614.58646,411.609643,567.970386,186.849732,755.876799,6884.16698,175839.575,74.3456972,0,44.9085421,0,0,1
2028,"pv,batt",3630.427129,1556.24319,395.151306,557.763199,177.256135,733.826775,6760.44931,171643.991,72.4432831,0,43.2231158,0,0,1
2029,"pv,batt",3531.421047,1497.89992,379.630454,547.361612,168.587596,713.800626,6634.37536,167824.698,70.5828205,0,41.696471,0,0,1
2030,"pv,batt",3380.494619,1439.55665,365.612351,537.843309,160.621845,694.103518,6519.0074,163995.337,68.8918916,0,40.2479115,0,0,1
2031,"pv,batt",3212.213723,1381.21338,361.042196,531.120267,158.614072,685.427224,6437.5198,161945.396,68.030743,0,39.7448126,0,0,1
2032,"pv,batt",3083.33354,1322.87011,356.472042,524.397226,156.606299,676.75093,6356.03221,159895.454,67.1695943,0,39.2417137,0,0,1
2033,"pv,batt",3003.247163,1264.52683,351.901887,517.674185,154.598526,668.074636,6274.54462,157845.512,66.3084457,0,38.7386148,0,0,1
2034,"pv,batt",2952.415383,1206.18356,347.331733,510.951143,152.590753,659.398342,6193.05703,155795.57,65.447297,0,38.2355159,0,0,1
2035,"pv,batt",2924.306257,1147.84029,342.761579,504.228102,150.58298,650.722048,6111.56943,153745.629,64.5861484,0,37.732417,0,0,1
2036,"pv,batt",2860.168713,1128.69064,338.191424,497.505061,148.575206,642.045754,6030.08184,151695.687,63.7249997,0,37.2293181,0,0,1
2037,"pv,batt",2807.945871,1109.54099,333.62127,490.782019,146.567433,633.36946,5948.59425,149645.745,62.8638511,0,36.7262192,0,0,1
2038,"pv,batt",2756.291029,1090.39134,329.051116,484.058978,144.55966,624.693166,5867.10666,147595.804,62.0027025,0,36.2231203,0,0,1
2039,"pv,batt",2694.939205,1071.2417,324.480961,477.335936,142.551887,616.016872,5785.61906,145545.862,61.1415538,0,35.7200214,0,0,1
2040,"pv,batt",2643.473273,1052.09205,319.910807,470.612895,140.544114,607.340578,5704.13147,143495.92,60.2804052,0,35.2169225,0,0,1
2041,"pv,batt",2766.1,1032.9424,315.340652,463.889854,138.536341,598.664284,5622.64388,141445.978,59.4192565,0,34.7138236,0,0,1
2042,"pv,batt",1000,1013.79275,310.770498,457.166812,136.528568,589.98799,5541.15629,139396.037,58.5581079,0,34.2107248,0,0,1
2043,"pv,batt",1000,994.643096,306.200344,450.443771,134.520795,581.311696,5459.6687,137346.095,57.6969592,0,33.7076259,0,0,1
2044,"pv,batt",1000,975.493447,301.630189,443.72073,132.513022,572.635402,5378.1811,135296.153,56.8358106,0,33.204527,0,0,1
2045,"pv,batt",1000,956.343797,297.060035,436.997688,130.505249,563.959108,5296.69351,133246.212,55.9746619,0,32.7014281,0,0,1
2046,"pv,batt",1000,937.194148,292.48988,430.274647,128.497476,555.282814,5215.20592,131196.27,55.1135133,0,32.1983292,0,0,1
2047,"pv,batt",1000,918.044498,287.919726,423.551606,126.489703,546.60652,5133.71833,129146.328,54.2523646,0,31.6952303,0,0,1
2048,"pv,batt",1000,898.894848,283.349572,416.828564,124.48193,537.930226,5052.23073,127096.386,53.391216,0,31.1921314,0,0,1
2049,"pv,batt",1000,879.745199,278.779417,410.105523,122.474157,529.253932,4970.74314,125046.445,52.5300674,0,30.6890325,0,0,1
2050,"pv,batt",1000,860.595549,274.209263,403.382482,120.466384,520.577638,4889.25555,122996.503,51.6689187,0,30.1859336,0,0,1